STATE,zipcode,A18425
NH,3281,84.0
NH,3281,0.0
NH,3281,421.0
NH,3281,0.0
NH,3282,0.0
NH,3282,0.0
NH,3282,0.0
NH,3282,0.0
NH,3282,0.0
NH,3282,0.0
NH,3284,0.0
NH,3284,0.0
NH,3284,0.0
NH,3284,0.0
NH,3284,0.0
NH,3284,0.0
NH,3285,0.0
NH,3285,0.0
NH,3285,0.0
NH,3285,0.0
NH,3285,0.0
NH,3285,0.0
NH,3287,0.0
NH,3287,0.0
NH,3287,0.0
NH,3287,0.0
NH,3287,0.0
NH,3287,0.0
NH,3290,0.0
NH,3290,0.0
NH,3290,69.0
NH,3290,0.0
NH,3290,160.0
NH,3290,473.0
NH,3301,20.0
NH,3301,27.0
NH,3301,46.0
NH,3301,109.0
NH,3301,320.0
NH,3301,1511.0
NH,3303,0.0
NH,3303,0.0
NH,3303,75.0
NH,3303,0.0
NH,3303,86.0
NH,3303,167.0
NH,3304,0.0
NH,3304,50.0
NH,3304,0.0
NH,3304,34.0
NH,3304,200.0
NH,3304,670.0
NH,3307,48.0
NH,3307,0.0
NH,3307,0.0
NH,3307,0.0
NH,3307,95.0
NH,3307,0.0
NH,3431,0.0
NH,3431,45.0
NH,3431,64.0
NH,3431,101.0
NH,3431,284.0
NH,3431,5926.0
NH,3440,0.0
NH,3440,0.0
NH,3440,0.0
NH,3440,0.0
NH,3440,0.0
NH,3440,0.0
NH,3441,0.0
NH,3441,0.0
NH,3441,0.0
NH,3441,0.0
NH,3441,0.0
NH,3441,0.0
NH,3442,0.0
NH,3442,0.0
NH,3442,0.0
NH,3442,0.0
NH,3442,0.0
NH,3442,0.0
NH,3443,0.0
NH,3443,0.0
NH,3443,0.0
NH,3443,0.0
NH,3443,189.0
NH,3443,0.0
NH,3444,0.0
NH,3444,0.0
NH,3444,0.0
NH,3444,0.0
NH,3444,655.0
NH,3444,0.0
NH,3445,0.0
NH,3445,0.0
NH,3445,0.0
NH,3445,0.0
NH,3445,0.0
NH,3445,0.0
NH,3446,0.0
NH,3446,39.0
NH,3446,0.0
NH,3446,0.0
NH,3446,140.0
NH,3446,0.0
NH,3447,0.0
NH,3447,0.0
NH,3447,0.0
NH,3447,185.0
NH,3447,0.0
NH,3447,0.0
NH,3448,0.0
NH,3448,0.0
NH,3448,0.0
NH,3448,0.0
NH,3448,0.0
NH,3448,0.0
NH,3449,0.0
NH,3449,0.0
NH,3449,0.0
NH,3449,134.0
NH,3449,0.0
NH,3449,407.0
NH,3450,0.0
NH,3450,0.0
NH,3450,0.0
NH,3450,0.0
NH,3450,0.0
NH,3450,0.0
NH,3451,0.0
NH,3451,0.0
NH,3451,83.0
NH,3451,0.0
NH,3451,0.0
NH,3451,0.0
NH,3452,0.0
NH,3452,0.0
NH,3452,76.0
NH,3452,0.0
NH,3452,105.0
NH,3452,257.0
NH,3455,0.0
NH,3455,0.0
NH,3455,0.0
NH,3455,225.0
NH,3455,0.0
NH,3455,0.0
NH,3456,0.0
NH,3456,0.0
NH,3456,0.0
NH,3456,0.0
NH,3456,0.0
NH,3456,0.0
NH,3457,0.0
NH,3457,0.0
NH,3457,0.0
NH,3457,0.0
NH,3457,0.0
NH,3457,0.0
NH,3458,32.0
NH,3458,0.0
NH,3458,27.0
NH,3458,72.0
NH,3458,378.0
NH,3458,1333.0
NH,3461,0.0
NH,3461,0.0
NH,3461,90.0
NH,3461,97.0
NH,3461,192.0
NH,3461,497.0
NH,3462,0.0
NH,3462,0.0
NH,3462,0.0
NH,3462,0.0
NH,3462,170.0
NH,3462,434.0
NH,3464,0.0
NH,3464,0.0
NH,3464,0.0
NH,3464,0.0
NH,3464,0.0
NH,3464,0.0
NH,3465,0.0
NH,3465,0.0
NH,3465,0.0
NH,3465,0.0
NH,3465,0.0
NH,3465,0.0
NH,3466,0.0
NH,3466,0.0
NH,3466,0.0
NH,3466,147.0
NH,3466,0.0
NH,3466,0.0
NH,3467,0.0
NH,3467,0.0
NH,3467,0.0
NH,3467,0.0
NH,3467,264.0
NH,3467,0.0
NH,3470,0.0
NH,3470,43.0
NH,3470,0.0
NH,3470,120.0
NH,3470,0.0
NH,3470,0.0
NH,3561,0.0
NH,3561,0.0
NH,3561,54.0
NH,3561,0.0
NH,3561,316.0
NH,3561,0.0
NH,3570,0.0
NH,3570,0.0
NH,3570,0.0
NH,3570,0.0
NH,3570,0.0
NH,3570,0.0
NH,3574,0.0
NH,3574,0.0
NH,3574,246.0
NH,3574,0.0
NH,3574,0.0
NH,3574,0.0
NH,3576,0.0
NH,3576,0.0
NH,3576,0.0
NH,3576,0.0
NH,3576,0.0
NH,3576,0.0
NH,3579,0.0
NH,3579,0.0
NH,3579,0.0
NH,3579,0.0
NH,3579,0.0
NH,3579,0.0
NH,3580,0.0
NH,3580,0.0
NH,3580,0.0
NH,3580,0.0
NH,3580,104.0
NH,3580,338.0
NH,3581,0.0
NH,3581,0.0
NH,3581,0.0
NH,3581,0.0
NH,3581,0.0
NH,3581,0.0
NH,3582,0.0
NH,3582,0.0
NH,3582,0.0
NH,3582,0.0
NH,3582,0.0
NH,3582,0.0
NH,3583,0.0
NH,3583,0.0
NH,3583,0.0
NH,3583,0.0
NH,3583,0.0
NH,3583,0.0
NH,3584,0.0
NH,3584,0.0
NH,3584,0.0
NH,3584,209.0
NH,3584,0.0
NH,3584,0.0
NH,3585,0.0
NH,3585,0.0
NH,3585,0.0
NH,3585,0.0
NH,3585,0.0
NH,3585,0.0
NH,3586,0.0
NH,3586,0.0
NH,3586,0.0
NH,3586,0.0
NH,3586,0.0
NH,3586,0.0
NH,3588,0.0
NH,3588,0.0
NH,3588,0.0
NH,3588,0.0
NH,3588,0.0
NH,3588,0.0
NH,3590,0.0
NH,3590,0.0
NH,3590,0.0
NH,3590,0.0
NH,3590,0.0
NH,3590,0.0
NH,3592,0.0
NH,3592,0.0
NH,3592,0.0
NH,3592,0.0
NH,3592,0.0
NH,3592,0.0
NH,3593,0.0
NH,3593,0.0
NH,3593,0.0
NH,3593,0.0
NH,3593,0.0
NH,3593,0.0
NH,3598,0.0
NH,3598,0.0
NH,3598,0.0
NH,3598,0.0
NH,3598,0.0
NH,3598,0.0
NH,3601,0.0
NH,3601,0.0
NH,3601,0.0
NH,3601,0.0
NH,3601,0.0
NH,3601,0.0
NH,3602,0.0
NH,3602,0.0
NH,3602,0.0
NH,3602,0.0
NH,3602,455.0
NH,3602,0.0
NH,3603,0.0
NH,3603,0.0
NH,3603,88.0
NH,3603,0.0
NH,3603,0.0
NH,3603,0.0
NH,3605,0.0
NH,3605,0.0
NH,3605,0.0
NH,3605,0.0
NH,3605,0.0
NH,3605,0.0
NH,3607,0.0
NH,3607,0.0
NH,3607,0.0
NH,3607,0.0
NH,3607,0.0
NH,3607,0.0
NH,3608,0.0
NH,3608,32.0
NH,3608,0.0
NH,3608,0.0
NH,3608,99.0
NH,3608,917.0
NH,3609,0.0
NH,3609,0.0
NH,3609,0.0
NH,3609,0.0
NH,3609,0.0
NH,3609,0.0
NH,3740,0.0
NH,3740,0.0
NH,3740,0.0
NH,3740,0.0
NH,3740,0.0
NH,3740,0.0
NH,3741,0.0
NH,3741,0.0
NH,3741,0.0
NH,3741,0.0
NH,3741,225.0
NH,3741,0.0
NH,3743,0.0
NH,3743,0.0
NH,3743,73.0
NH,3743,0.0
NH,3743,140.0
NH,3743,0.0
NH,3745,0.0
NH,3745,0.0
NH,3745,0.0
NH,3745,0.0
NH,3745,0.0
NH,3745,0.0
NH,3748,0.0
NH,3748,24.0
NH,3748,0.0
NH,3748,63.0
NH,3748,0.0
NH,3748,299.0
NH,3750,0.0
NH,3750,0.0
NH,3750,0.0
NH,3750,0.0
NH,3750,123.0
NH,3750,1470.0
NH,3752,0.0
NH,3752,0.0
NH,3752,0.0
NH,3752,0.0
NH,3752,0.0
NH,3752,0.0
NH,3753,0.0
NH,3753,0.0
NH,3753,47.0
NH,3753,0.0
NH,3753,179.0
NH,3753,359.0
NH,3755,0.0
NH,3755,0.0
NH,3755,53.0
NH,3755,61.0
NH,3755,709.0
NH,3755,8160.0
NH,3765,0.0
NH,3765,0.0
NH,3765,0.0
NH,3765,0.0
NH,3765,0.0
NH,3765,0.0
NH,3766,0.0
NH,3766,0.0
NH,3766,57.0
NH,3766,68.0
NH,3766,235.0
NH,3766,829.0
NH,3768,0.0
NH,3768,0.0
NH,3768,0.0
NH,3768,0.0
NH,3768,76.0
NH,3768,1516.0
NH,3770,0.0
NH,3770,0.0
NH,3770,0.0
NH,3770,0.0
NH,3770,170.0
NH,3770,0.0
NH,3771,0.0
NH,3771,0.0
NH,3771,0.0
NH,3771,0.0
NH,3771,0.0
NH,3771,0.0
NH,3773,0.0
NH,3773,0.0
NH,3773,0.0
NH,3773,0.0
NH,3773,345.0
NH,3773,0.0
NH,3774,0.0
NH,3774,0.0
NH,3774,0.0
NH,3774,0.0
NH,3774,0.0
NH,3774,0.0
NH,3777,0.0
NH,3777,0.0
NH,3777,69.0
NH,3777,0.0
NH,3777,0.0
NH,3777,0.0
NH,3779,0.0
NH,3779,0.0
NH,3779,0.0
NH,3779,0.0
NH,3779,0.0
NH,3779,0.0
NH,3780,0.0
NH,3780,0.0
NH,3780,0.0
NH,3780,0.0
NH,3780,0.0
NH,3780,0.0
NH,3781,0.0
NH,3781,0.0
NH,3781,0.0
NH,3781,0.0
NH,3781,446.0
NH,3781,0.0
NH,3782,0.0
NH,3782,0.0
NH,3782,0.0
NH,3782,0.0
NH,3782,92.0
NH,3782,1797.0
NH,3784,0.0
NH,3784,0.0
NH,3784,33.0
NH,3784,0.0
NH,3784,101.0
NH,3784,605.0
NH,3785,0.0
NH,3785,0.0
NH,3785,0.0
NH,3785,0.0
NH,3785,0.0
NH,3785,0.0
NH,3801,0.0
NH,3801,36.0
NH,3801,186.0
NH,3801,206.0
NH,3801,1061.0
NH,3801,9170.0
NH,3809,0.0
NH,3809,0.0
NH,3809,0.0
NH,3809,83.0
NH,3809,0.0
NH,3809,388.0
NH,3810,0.0
NH,3810,0.0
NH,3810,0.0
NH,3810,0.0
NH,3810,145.0
NH,3810,234.0
NH,3811,30.0
NH,3811,0.0
NH,3811,148.0
NH,3811,188.0
NH,3811,1007.0
NH,3811,1576.0
NH,3812,0.0
NH,3812,0.0
NH,3812,0.0
NH,3812,0.0
NH,3812,0.0
NH,3812,0.0
NH,3813,0.0
NH,3813,0.0
NH,3813,0.0
NH,3813,0.0
NH,3813,393.0
NH,3813,0.0
NH,3814,0.0
NH,3814,0.0
NH,3814,0.0
NH,3814,0.0
NH,3814,0.0
NH,3814,0.0
NH,3816,0.0
NH,3816,0.0
NH,3816,0.0
NH,3816,0.0
NH,3816,0.0
NH,3816,0.0
NH,3817,0.0
NH,3817,0.0
NH,3817,0.0
NH,3817,0.0
NH,3817,0.0
NH,3817,0.0
NH,3818,0.0
NH,3818,0.0
NH,3818,0.0
NH,3818,0.0
NH,3818,140.0
NH,3818,0.0
NH,3819,0.0
NH,3819,0.0
NH,3819,96.0
NH,3819,120.0
NH,3819,404.0
NH,3819,253.0
NH,3820,0.0
NH,3820,61.0
NH,3820,131.0
NH,3820,235.0
NH,3820,759.0
NH,3820,1868.0
NH,3823,0.0
NH,3823,0.0
NH,3823,69.0
NH,3823,0.0
NH,3823,0.0
NH,3823,121.0
NH,3824,0.0
NH,3824,0.0
NH,3824,91.0
NH,3824,0.0
NH,3824,238.0
NH,3824,969.0
NH,3825,0.0
NH,3825,40.0
NH,3825,0.0
NH,3825,99.0
NH,3825,269.0
NH,3825,341.0
NH,3826,0.0
NH,3826,0.0
NH,3826,54.0
NH,3826,95.0
NH,3826,242.0
NH,3826,156.0
NH,3827,0.0
NH,3827,0.0
NH,3827,124.0
NH,3827,0.0
NH,3827,300.0
NH,3827,636.0
NH,3830,0.0
NH,3830,43.0
NH,3830,0.0
NH,3830,0.0
NH,3830,0.0
NH,3830,0.0
NH,3833,15.0
NH,3833,44.0
NH,3833,221.0
NH,3833,241.0
NH,3833,1361.0
NH,3833,4607.0
NH,3835,0.0
NH,3835,0.0
NH,3835,68.0
NH,3835,0.0
NH,3835,77.0
NH,3835,0.0
NH,3836,0.0
NH,3836,0.0
NH,3836,0.0
NH,3836,0.0
NH,3836,139.0
NH,3836,0.0
NH,3837,0.0
NH,3837,0.0
NH,3837,0.0
NH,3837,0.0
NH,3837,0.0
NH,3837,0.0
NH,3838,0.0
NH,3838,0.0
NH,3838,0.0
NH,3838,0.0
NH,3838,204.0
NH,3838,0.0
NH,3839,0.0
NH,3839,0.0
NH,3839,0.0
NH,3839,88.0
NH,3839,0.0
NH,3839,0.0
NH,3840,0.0
NH,3840,42.0
NH,3840,0.0
NH,3840,42.0
NH,3840,303.0
NH,3840,992.0
NH,3841,0.0
NH,3841,38.0
NH,3841,102.0
NH,3841,147.0
NH,3841,584.0
NH,3841,677.0
NH,3842,0.0
NH,3842,92.0
NH,3842,227.0
NH,3842,301.0
NH,3842,1136.0
NH,3842,3314.0
NH,3844,0.0
NH,3844,50.0
NH,3844,0.0
NH,3844,42.0
NH,3844,226.0
NH,3844,1545.0
NH,3845,0.0
NH,3845,0.0
NH,3845,0.0
NH,3845,0.0
NH,3845,200.0
NH,3845,0.0
NH,3846,0.0
NH,3846,0.0
NH,3846,0.0
NH,3846,0.0
NH,3846,0.0
NH,3846,528.0
NH,3848,0.0
NH,3848,35.0
NH,3848,131.0
NH,3848,167.0
NH,3848,574.0
NH,3848,519.0
NH,3849,0.0
NH,3849,0.0
NH,3849,0.0
NH,3849,0.0
NH,3849,0.0
NH,3849,0.0
NH,3851,0.0
NH,3851,0.0
NH,3851,0.0
NH,3851,0.0
NH,3851,219.0
NH,3851,0.0
NH,3852,0.0
NH,3852,0.0
NH,3852,0.0
NH,3852,0.0
NH,3852,0.0
NH,3852,0.0
NH,3853,0.0
NH,3853,0.0
NH,3853,0.0
NH,3853,0.0
NH,3853,0.0
NH,3853,0.0
NH,3855,0.0
NH,3855,0.0
NH,3855,61.0
NH,3855,0.0
NH,3855,169.0
NH,3855,0.0
NH,3856,0.0
NH,3856,0.0
NH,3856,0.0
NH,3856,0.0
NH,3856,97.0
NH,3856,393.0
NH,3857,0.0
NH,3857,0.0
NH,3857,89.0
NH,3857,64.0
NH,3857,224.0
NH,3857,732.0
NH,3858,26.0
NH,3858,0.0
NH,3858,148.0
NH,3858,175.0
NH,3858,556.0
NH,3858,388.0
NH,3860,0.0
NH,3860,56.0
NH,3860,0.0
NH,3860,0.0
NH,3860,69.0
NH,3860,237.0
NH,3861,0.0
NH,3861,0.0
NH,3861,68.0
NH,3861,0.0
NH,3861,94.0
NH,3861,187.0
NH,3862,0.0
NH,3862,44.0
NH,3862,0.0
NH,3862,73.0
NH,3862,262.0
NH,3862,5007.0
NH,3864,0.0
NH,3864,0.0
NH,3864,0.0
NH,3864,0.0
NH,3864,0.0
NH,3864,0.0
NH,3865,0.0
NH,3865,72.0
NH,3865,212.0
NH,3865,379.0
NH,3865,788.0
NH,3865,651.0
NH,3867,24.0
NH,3867,0.0
NH,3867,79.0
NH,3867,85.0
NH,3867,294.0
NH,3867,0.0
NH,3868,0.0
NH,3868,0.0
NH,3868,0.0
NH,3868,94.0
NH,3868,0.0
NH,3868,0.0
NH,3869,0.0
NH,3869,63.0
NH,3869,0.0
NH,3869,0.0
NH,3869,210.0
NH,3869,0.0
NH,3870,15.0
NH,3870,0.0
NH,3870,35.0
NH,3870,89.0
NH,3870,277.0
NH,3870,3683.0
NH,3872,0.0
NH,3872,0.0
NH,3872,61.0
NH,3872,0.0
NH,3872,141.0
NH,3872,0.0
NH,3873,0.0
NH,3873,0.0
NH,3873,185.0
NH,3873,168.0
NH,3873,475.0
NH,3873,247.0
NH,3874,0.0
NH,3874,58.0
NH,3874,157.0
NH,3874,264.0
NH,3874,505.0
NH,3874,1040.0
NH,3875,0.0
NH,3875,0.0
NH,3875,0.0
NH,3875,0.0
NH,3875,0.0
NH,3875,0.0
NH,3878,0.0
NH,3878,0.0
NH,3878,98.0
NH,3878,75.0
NH,3878,282.0
NH,3878,0.0
NH,3882,0.0
NH,3882,0.0
NH,3882,0.0
NH,3882,0.0
NH,3882,0.0
NH,3882,0.0
NH,3883,0.0
NH,3883,0.0
NH,3883,0.0
NH,3883,0.0
NH,3883,0.0
NH,3883,0.0
NH,3884,0.0
NH,3884,0.0
NH,3884,0.0
NH,3884,0.0
NH,3884,127.0
NH,3884,264.0
NH,3885,19.0
NH,3885,0.0
NH,3885,67.0
NH,3885,93.0
NH,3885,570.0
NH,3885,2206.0
NH,3886,0.0
NH,3886,0.0
NH,3886,0.0
NH,3886,0.0
NH,3886,0.0
NH,3886,0.0
NH,3887,0.0
NH,3887,0.0
NH,3887,71.0
NH,3887,0.0
NH,3887,0.0
NH,3887,0.0
NH,3890,0.0
NH,3890,0.0
NH,3890,0.0
NH,3890,0.0
NH,3890,0.0
NH,3890,0.0
NH,3894,0.0
NH,3894,40.0
NH,3894,0.0
NH,3894,47.0
NH,3894,146.0
NH,3894,2431.0
NH,99999,0.0
NH,99999,0.0
NH,99999,36.0
NH,99999,63.0
NH,99999,626.0
NH,99999,5437.0
NJ,0,11103.0
NJ,0,69187.0
NJ,0,206535.0
NJ,0,328112.0
NJ,0,1477933.0
NJ,0,7770793.0
NJ,7001,0.0
NJ,7001,109.0
NJ,7001,444.0
NJ,7001,568.0
NJ,7001,1408.0
NJ,7001,891.0
NJ,7002,99.0
NJ,7002,360.0
NJ,7002,1401.0
NJ,7002,2045.0
NJ,7002,6493.0
NJ,7002,7149.0
NJ,7003,98.0
NJ,7003,438.0
NJ,7003,1560.0
NJ,7003,2526.0
NJ,7003,8962.0
NJ,7003,8660.0
NJ,7004,0.0
NJ,7004,68.0
NJ,7004,158.0
NJ,7004,351.0
NJ,7004,2654.0
NJ,7004,7736.0
NJ,7005,36.0
NJ,7005,122.0
NJ,7005,449.0
NJ,7005,677.0
NJ,7005,4133.0
NJ,7005,18297.0
NJ,7006,29.0
NJ,7006,165.0
NJ,7006,653.0
NJ,7006,1071.0
NJ,7006,7940.0
NJ,7006,57299.0
NJ,7008,23.0
NJ,7008,150.0
NJ,7008,605.0
NJ,7008,731.0
NJ,7008,1991.0
NJ,7008,964.0
NJ,7009,0.0
NJ,7009,165.0
NJ,7009,269.0
NJ,7009,656.0
NJ,7009,4166.0
NJ,7009,15064.0
NJ,7010,36.0
NJ,7010,181.0
NJ,7010,605.0
NJ,7010,1009.0
NJ,7010,4914.0
NJ,7010,10977.0
NJ,7011,61.0
NJ,7011,284.0
NJ,7011,807.0
NJ,7011,1011.0
NJ,7011,2335.0
NJ,7011,1147.0
NJ,7012,0.0
NJ,7012,97.0
NJ,7012,388.0
NJ,7012,569.0
NJ,7012,2692.0
NJ,7012,7370.0
NJ,7013,98.0
NJ,7013,269.0
NJ,7013,928.0
NJ,7013,1520.0
NJ,7013,6204.0
NJ,7013,11786.0
NJ,7014,0.0
NJ,7014,93.0
NJ,7014,218.0
NJ,7014,436.0
NJ,7014,1320.0
NJ,7014,3294.0
NJ,7016,28.0
NJ,7016,158.0
NJ,7016,641.0
NJ,7016,941.0
NJ,7016,7393.0
NJ,7016,27677.0
NJ,7017,44.0
NJ,7017,369.0
NJ,7017,918.0
NJ,7017,1070.0
NJ,7017,2090.0
NJ,7017,761.0
NJ,7018,31.0
NJ,7018,285.0
NJ,7018,696.0
NJ,7018,916.0
NJ,7018,1650.0
NJ,7018,0.0
NJ,7020,0.0
NJ,7020,114.0
NJ,7020,332.0
NJ,7020,609.0
NJ,7020,4109.0
NJ,7020,25829.0
NJ,7021,0.0
NJ,7021,0.0
NJ,7021,108.0
NJ,7021,0.0
NJ,7021,805.0
NJ,7021,26095.0
NJ,7022,0.0
NJ,7022,84.0
NJ,7022,216.0
NJ,7022,296.0
NJ,7022,836.0
NJ,7022,734.0
NJ,7023,0.0
NJ,7023,48.0
NJ,7023,171.0
NJ,7023,247.0
NJ,7023,2647.0
NJ,7023,7472.0
NJ,7024,148.0
NJ,7024,338.0
NJ,7024,797.0
NJ,7024,1641.0
NJ,7024,10044.0
NJ,7024,49938.0
NJ,7026,23.0
NJ,7026,240.0
NJ,7026,486.0
NJ,7026,618.0
NJ,7026,1874.0
NJ,7026,1522.0
NJ,7027,38.0
NJ,7027,0.0
NJ,7027,85.0
NJ,7027,203.0
NJ,7027,972.0
NJ,7027,1268.0
NJ,7028,37.0
NJ,7028,0.0
NJ,7028,73.0
NJ,7028,321.0
NJ,7028,2057.0
NJ,7028,39860.0
NJ,7029,0.0
NJ,7029,80.0
NJ,7029,342.0
NJ,7029,369.0
NJ,7029,1232.0
NJ,7029,977.0
NJ,7030,59.0
NJ,7030,195.0
NJ,7030,817.0
NJ,7030,2275.0
NJ,7030,17301.0
NJ,7030,158209.0
NJ,7031,0.0
NJ,7031,134.0
NJ,7031,366.0
NJ,7031,663.0
NJ,7031,1989.0
NJ,7031,1467.0
NJ,7032,26.0
NJ,7032,235.0
NJ,7032,675.0
NJ,7032,943.0
NJ,7032,3063.0
NJ,7032,2101.0
NJ,7033,0.0
NJ,7033,82.0
NJ,7033,252.0
NJ,7033,396.0
NJ,7033,1622.0
NJ,7033,1918.0
NJ,7034,0.0
NJ,7034,82.0
NJ,7034,291.0
NJ,7034,386.0
NJ,7034,1566.0
NJ,7034,873.0
NJ,7035,0.0
NJ,7035,161.0
NJ,7035,474.0
NJ,7035,716.0
NJ,7035,2545.0
NJ,7035,4503.0
NJ,7036,62.0
NJ,7036,477.0
NJ,7036,1742.0
NJ,7036,2111.0
NJ,7036,4487.0
NJ,7036,2620.0
NJ,7039,129.0
NJ,7039,143.0
NJ,7039,498.0
NJ,7039,1127.0
NJ,7039,9214.0
NJ,7039,149426.0
NJ,7040,60.0
NJ,7040,256.0
NJ,7040,791.0
NJ,7040,1020.0
NJ,7040,7034.0
NJ,7040,56778.0
NJ,7041,33.0
NJ,7041,0.0
NJ,7041,147.0
NJ,7041,199.0
NJ,7041,1449.0
NJ,7041,18421.0
NJ,7042,63.0
NJ,7042,301.0
NJ,7042,516.0
NJ,7042,1126.0
NJ,7042,6536.0
NJ,7042,80798.0
NJ,7043,0.0
NJ,7043,90.0
NJ,7043,154.0
NJ,7043,402.0
NJ,7043,3965.0
NJ,7043,77267.0
NJ,7044,40.0
NJ,7044,82.0
NJ,7044,351.0
NJ,7044,656.0
NJ,7044,4452.0
NJ,7044,26410.0
NJ,7045,15.0
NJ,7045,68.0
NJ,7045,207.0
NJ,7045,409.0
NJ,7045,3532.0
NJ,7045,23260.0
NJ,7046,0.0
NJ,7046,109.0
NJ,7046,0.0
NJ,7046,76.0
NJ,7046,1032.0
NJ,7046,39888.0
NJ,7047,52.0
NJ,7047,477.0
NJ,7047,1198.0
NJ,7047,1649.0
NJ,7047,5299.0
NJ,7047,7679.0
NJ,7050,26.0
NJ,7050,299.0
NJ,7050,665.0
NJ,7050,691.0
NJ,7050,1372.0
NJ,7050,869.0
NJ,7052,164.0
NJ,7052,547.0
NJ,7052,1424.0
NJ,7052,2411.0
NJ,7052,12682.0
NJ,7052,62918.0
NJ,7054,12.0
NJ,7054,208.0
NJ,7054,666.0
NJ,7054,815.0
NJ,7054,5267.0
NJ,7054,14418.0
NJ,7055,44.0
NJ,7055,315.0
NJ,7055,624.0
NJ,7055,770.0
NJ,7055,2636.0
NJ,7055,14744.0
NJ,7057,0.0
NJ,7057,59.0
NJ,7057,155.0
NJ,7057,311.0
NJ,7057,845.0
NJ,7057,1647.0
NJ,7058,0.0
NJ,7058,0.0
NJ,7058,82.0
NJ,7058,108.0
NJ,7058,1096.0
NJ,7058,14897.0
NJ,7059,41.0
NJ,7059,158.0
NJ,7059,259.0
NJ,7059,420.0
NJ,7059,4043.0
NJ,7059,72102.0
NJ,7060,62.0
NJ,7060,319.0
NJ,7060,1025.0
NJ,7060,1449.0
NJ,7060,3838.0
NJ,7060,4881.0
NJ,7062,15.0
NJ,7062,156.0
NJ,7062,559.0
NJ,7062,781.0
NJ,7062,1695.0
NJ,7062,1126.0
NJ,7063,26.0
NJ,7063,118.0
NJ,7063,327.0
NJ,7063,569.0
NJ,7063,1095.0
NJ,7063,650.0
NJ,7064,0.0
NJ,7064,35.0
NJ,7064,144.0
NJ,7064,201.0
NJ,7064,672.0
NJ,7064,401.0
NJ,7065,51.0
NJ,7065,349.0
NJ,7065,1146.0
NJ,7065,1804.0
NJ,7065,4470.0
NJ,7065,2280.0
NJ,7066,0.0
NJ,7066,103.0
NJ,7066,369.0
NJ,7066,768.0
NJ,7066,4240.0
NJ,7066,9325.0
NJ,7067,26.0
NJ,7067,160.0
NJ,7067,653.0
NJ,7067,942.0
NJ,7067,4432.0
NJ,7067,6675.0
NJ,7068,0.0
NJ,7068,65.0
NJ,7068,112.0
NJ,7068,292.0
NJ,7068,1919.0
NJ,7068,13509.0
NJ,7069,0.0
NJ,7069,92.0
NJ,7069,144.0
NJ,7069,303.0
NJ,7069,1909.0
NJ,7069,31041.0
NJ,7070,14.0
NJ,7070,105.0
NJ,7070,404.0
NJ,7070,667.0
NJ,7070,4312.0
NJ,7070,16556.0
NJ,7071,23.0
NJ,7071,160.0
NJ,7071,501.0
NJ,7071,853.0
NJ,7071,3279.0
NJ,7071,3913.0
NJ,7072,0.0
NJ,7072,47.0
NJ,7072,176.0
NJ,7072,210.0
NJ,7072,979.0
NJ,7072,3080.0
NJ,7073,0.0
NJ,7073,54.0
NJ,7073,212.0
NJ,7073,377.0
NJ,7073,1201.0
NJ,7073,1352.0
NJ,7074,0.0
NJ,7074,0.0
NJ,7074,79.0
NJ,7074,90.0
NJ,7074,489.0
NJ,7074,0.0
NJ,7075,0.0
NJ,7075,49.0
NJ,7075,258.0
NJ,7075,579.0
NJ,7075,3260.0
NJ,7075,5182.0
NJ,7076,35.0
NJ,7076,163.0
NJ,7076,446.0
NJ,7076,1024.0
NJ,7076,7127.0
NJ,7076,46303.0
NJ,7077,0.0
NJ,7077,28.0
NJ,7077,117.0
NJ,7077,166.0
NJ,7077,774.0
NJ,7077,0.0
NJ,7078,0.0
NJ,7078,187.0
NJ,7078,173.0
NJ,7078,272.0
NJ,7078,2578.0
NJ,7078,210594.0
NJ,7079,0.0
NJ,7079,120.0
NJ,7079,288.0
NJ,7079,561.0
NJ,7079,5057.0
NJ,7079,53240.0
NJ,7080,29.0
NJ,7080,203.0
NJ,7080,681.0
NJ,7080,1180.0
NJ,7080,4824.0
NJ,7080,4286.0
NJ,7081,12.0
NJ,7081,107.0
NJ,7081,460.0
NJ,7081,756.0
NJ,7081,4640.0
NJ,7081,27975.0
NJ,7082,77.0
NJ,7082,0.0
NJ,7082,132.0
NJ,7082,203.0
NJ,7082,1770.0
NJ,7082,13200.0
NJ,7083,96.0
NJ,7083,620.0
NJ,7083,2079.0
NJ,7083,3566.0
NJ,7083,12774.0
NJ,7083,8996.0
NJ,7086,0.0
NJ,7086,106.0
NJ,7086,219.0
NJ,7086,540.0
NJ,7086,3250.0
NJ,7086,23173.0
NJ,7087,48.0
NJ,7087,275.0
NJ,7087,707.0
NJ,7087,1259.0
NJ,7087,3893.0
NJ,7087,4401.0
NJ,7088,0.0
NJ,7088,59.0
NJ,7088,138.0
NJ,7088,196.0
NJ,7088,535.0
NJ,7088,0.0
NJ,7090,103.0
NJ,7090,232.0
NJ,7090,333.0
NJ,7090,851.0
NJ,7090,7388.0
NJ,7090,153937.0
NJ,7092,0.0
NJ,7092,107.0
NJ,7092,139.0
NJ,7092,227.0
NJ,7092,2176.0
NJ,7092,16205.0
NJ,7093,70.0
NJ,7093,385.0
NJ,7093,820.0
NJ,7093,1391.0
NJ,7093,5819.0
NJ,7093,21242.0
NJ,7094,30.0
NJ,7094,93.0
