STATE,zipcode,A18425
OH,45871,0.0
OH,45871,0.0
OH,45872,0.0
OH,45872,0.0
OH,45872,151.0
OH,45872,0.0
OH,45872,0.0
OH,45872,0.0
OH,45873,0.0
OH,45873,0.0
OH,45873,0.0
OH,45873,0.0
OH,45873,0.0
OH,45873,0.0
OH,45874,0.0
OH,45874,0.0
OH,45874,0.0
OH,45874,0.0
OH,45874,0.0
OH,45874,0.0
OH,45875,0.0
OH,45875,0.0
OH,45875,138.0
OH,45875,0.0
OH,45875,462.0
OH,45875,1155.0
OH,45877,0.0
OH,45877,0.0
OH,45877,0.0
OH,45877,0.0
OH,45877,185.0
OH,45877,0.0
OH,45879,0.0
OH,45879,79.0
OH,45879,0.0
OH,45879,0.0
OH,45879,437.0
OH,45879,0.0
OH,45880,0.0
OH,45880,0.0
OH,45880,163.0
OH,45880,0.0
OH,45880,0.0
OH,45880,0.0
OH,45881,0.0
OH,45881,0.0
OH,45881,0.0
OH,45881,0.0
OH,45881,232.0
OH,45881,0.0
OH,45882,0.0
OH,45882,0.0
OH,45882,147.0
OH,45882,0.0
OH,45882,0.0
OH,45882,0.0
OH,45883,0.0
OH,45883,0.0
OH,45883,0.0
OH,45883,119.0
OH,45883,0.0
OH,45883,371.0
OH,45885,29.0
OH,45885,0.0
OH,45885,102.0
OH,45885,90.0
OH,45885,208.0
OH,45885,471.0
OH,45886,0.0
OH,45886,0.0
OH,45886,0.0
OH,45886,0.0
OH,45886,0.0
OH,45886,0.0
OH,45887,0.0
OH,45887,0.0
OH,45887,0.0
OH,45887,0.0
OH,45887,268.0
OH,45887,0.0
OH,45889,0.0
OH,45889,0.0
OH,45889,0.0
OH,45889,0.0
OH,45889,504.0
OH,45889,0.0
OH,45890,0.0
OH,45890,0.0
OH,45890,0.0
OH,45890,0.0
OH,45890,0.0
OH,45890,0.0
OH,45891,0.0
OH,45891,0.0
OH,45891,107.0
OH,45891,115.0
OH,45891,391.0
OH,45891,1792.0
OH,45894,0.0
OH,45894,0.0
OH,45894,0.0
OH,45894,0.0
OH,45894,0.0
OH,45894,0.0
OH,45895,0.0
OH,45895,0.0
OH,45895,100.0
OH,45895,149.0
OH,45895,553.0
OH,45895,1365.0
OH,45896,0.0
OH,45896,0.0
OH,45896,110.0
OH,45896,0.0
OH,45896,0.0
OH,45896,0.0
OH,45898,0.0
OH,45898,0.0
OH,45898,0.0
OH,45898,0.0
OH,45898,0.0
OH,45898,0.0
OH,99999,0.0
OH,99999,62.0
OH,99999,163.0
OH,99999,303.0
OH,99999,1299.0
OH,99999,4523.0
OK,0,1639.0
OK,0,13490.0
OK,0,34901.0
OK,0,46482.0
OK,0,243247.0
OK,0,660496.0
OK,73002,0.0
OK,73002,0.0
OK,73002,0.0
OK,73002,0.0
OK,73002,0.0
OK,73002,0.0
OK,73003,0.0
OK,73003,88.0
OK,73003,222.0
OK,73003,433.0
OK,73003,1875.0
OK,73003,4444.0
OK,73004,0.0
OK,73004,0.0
OK,73004,0.0
OK,73004,0.0
OK,73004,0.0
OK,73004,0.0
OK,73005,0.0
OK,73005,0.0
OK,73005,60.0
OK,73005,0.0
OK,73005,400.0
OK,73005,0.0
OK,73006,0.0
OK,73006,0.0
OK,73006,0.0
OK,73006,0.0
OK,73006,177.0
OK,73006,0.0
OK,73007,0.0
OK,73007,0.0
OK,73007,106.0
OK,73007,0.0
OK,73007,564.0
OK,73007,5784.0
OK,73008,0.0
OK,73008,82.0
OK,73008,110.0
OK,73008,156.0
OK,73008,686.0
OK,73008,678.0
OK,73009,0.0
OK,73009,0.0
OK,73009,0.0
OK,73009,0.0
OK,73009,0.0
OK,73009,0.0
OK,73010,0.0
OK,73010,91.0
OK,73010,286.0
OK,73010,351.0
OK,73010,1757.0
OK,73010,2363.0
OK,73011,0.0
OK,73011,0.0
OK,73011,0.0
OK,73011,0.0
OK,73011,0.0
OK,73011,0.0
OK,73012,46.0
OK,73012,263.0
OK,73012,686.0
OK,73012,941.0
OK,73012,6129.0
OK,73012,17494.0
OK,73013,96.0
OK,73013,334.0
OK,73013,887.0
OK,73013,1459.0
OK,73013,7217.0
OK,73013,35537.0
OK,73014,0.0
OK,73014,0.0
OK,73014,86.0
OK,73014,0.0
OK,73014,0.0
OK,73014,620.0
OK,73015,0.0
OK,73015,133.0
OK,73015,0.0
OK,73015,0.0
OK,73015,0.0
OK,73015,0.0
OK,73016,0.0
OK,73016,0.0
OK,73016,0.0
OK,73016,0.0
OK,73016,498.0
OK,73016,0.0
OK,73017,0.0
OK,73017,0.0
OK,73017,0.0
OK,73017,0.0
OK,73017,0.0
OK,73017,0.0
OK,73018,0.0
OK,73018,40.0
OK,73018,95.0
OK,73018,99.0
OK,73018,697.0
OK,73018,2772.0
OK,73020,0.0
OK,73020,81.0
OK,73020,267.0
OK,73020,410.0
OK,73020,2577.0
OK,73020,3378.0
OK,73021,0.0
OK,73021,0.0
OK,73021,0.0
OK,73021,0.0
OK,73021,0.0
OK,73021,0.0
OK,73024,0.0
OK,73024,0.0
OK,73024,0.0
OK,73024,0.0
OK,73024,0.0
OK,73024,0.0
OK,73025,0.0
OK,73025,85.0
OK,73025,196.0
OK,73025,380.0
OK,73025,3375.0
OK,73025,14811.0
OK,73026,40.0
OK,73026,0.0
OK,73026,139.0
OK,73026,195.0
OK,73026,1192.0
OK,73026,2370.0
OK,73027,0.0
OK,73027,0.0
OK,73027,0.0
OK,73027,0.0
OK,73027,0.0
OK,73027,0.0
OK,73028,53.0
OK,73028,0.0
OK,73028,0.0
OK,73028,0.0
OK,73028,574.0
OK,73028,0.0
OK,73029,0.0
OK,73029,0.0
OK,73029,0.0
OK,73029,0.0
OK,73029,0.0
OK,73029,0.0
OK,73030,0.0
OK,73030,0.0
OK,73030,54.0
OK,73030,0.0
OK,73030,134.0
OK,73030,364.0
OK,73034,60.0
OK,73034,183.0
OK,73034,603.0
OK,73034,1082.0
OK,73034,7671.0
OK,73034,33213.0
OK,73036,0.0
OK,73036,50.0
OK,73036,167.0
OK,73036,160.0
OK,73036,744.0
OK,73036,1842.0
OK,73038,0.0
OK,73038,0.0
OK,73038,0.0
OK,73038,0.0
OK,73038,0.0
OK,73038,0.0
OK,73040,0.0
OK,73040,0.0
OK,73040,0.0
OK,73040,0.0
OK,73040,425.0
OK,73040,0.0
OK,73041,0.0
OK,73041,0.0
OK,73041,0.0
OK,73041,0.0
OK,73041,0.0
OK,73041,0.0
OK,73042,0.0
OK,73042,0.0
OK,73042,0.0
OK,73042,0.0
OK,73042,0.0
OK,73042,0.0
OK,73044,0.0
OK,73044,112.0
OK,73044,162.0
OK,73044,339.0
OK,73044,1451.0
OK,73044,2272.0
OK,73045,0.0
OK,73045,44.0
OK,73045,108.0
OK,73045,125.0
OK,73045,489.0
OK,73045,411.0
OK,73047,0.0
OK,73047,0.0
OK,73047,0.0
OK,73047,0.0
OK,73047,594.0
OK,73047,0.0
OK,73048,0.0
OK,73048,0.0
OK,73048,0.0
OK,73048,0.0
OK,73048,306.0
OK,73048,0.0
OK,73049,0.0
OK,73049,0.0
OK,73049,74.0
OK,73049,95.0
OK,73049,734.0
OK,73049,3042.0
OK,73051,0.0
OK,73051,0.0
OK,73051,94.0
OK,73051,0.0
OK,73051,394.0
OK,73051,0.0
OK,73052,0.0
OK,73052,0.0
OK,73052,108.0
OK,73052,0.0
OK,73052,374.0
OK,73052,703.0
OK,73053,0.0
OK,73053,0.0
OK,73053,0.0
OK,73053,0.0
OK,73053,0.0
OK,73053,0.0
OK,73054,0.0
OK,73054,0.0
OK,73054,105.0
OK,73054,0.0
OK,73054,276.0
OK,73054,646.0
OK,73055,0.0
OK,73055,0.0
OK,73055,80.0
OK,73055,80.0
OK,73055,392.0
OK,73055,821.0
OK,73056,0.0
OK,73056,0.0
OK,73056,0.0
OK,73056,0.0
OK,73056,0.0
OK,73056,0.0
OK,73057,0.0
OK,73057,0.0
OK,73057,0.0
OK,73057,0.0
OK,73057,288.0
OK,73057,0.0
OK,73058,0.0
OK,73058,0.0
OK,73058,0.0
OK,73058,0.0
OK,73058,0.0
OK,73058,0.0
OK,73059,0.0
OK,73059,0.0
OK,73059,0.0
OK,73059,0.0
OK,73059,548.0
OK,73059,0.0
OK,73061,0.0
OK,73061,0.0
OK,73061,0.0
OK,73061,0.0
OK,73061,272.0
OK,73061,0.0
OK,73062,0.0
OK,73062,0.0
OK,73062,0.0
OK,73062,0.0
OK,73062,0.0
OK,73062,0.0
OK,73063,0.0
OK,73063,0.0
OK,73063,0.0
OK,73063,0.0
OK,73063,0.0
OK,73063,0.0
OK,73064,0.0
OK,73064,111.0
OK,73064,317.0
OK,73064,417.0
OK,73064,2388.0
OK,73064,4205.0
OK,73065,0.0
OK,73065,64.0
OK,73065,113.0
OK,73065,251.0
OK,73065,880.0
OK,73065,1416.0
OK,73067,0.0
OK,73067,0.0
OK,73067,0.0
OK,73067,0.0
OK,73067,255.0
OK,73067,0.0
OK,73068,0.0
OK,73068,33.0
OK,73068,115.0
OK,73068,103.0
OK,73068,401.0
OK,73068,565.0
OK,73069,0.0
OK,73069,52.0
OK,73069,306.0
OK,73069,320.0
OK,73069,1350.0
OK,73069,3186.0
OK,73071,28.0
OK,73071,149.0
OK,73071,302.0
OK,73071,481.0
OK,73071,1892.0
OK,73071,2967.0
OK,73072,44.0
OK,73072,183.0
OK,73072,470.0
OK,73072,792.0
OK,73072,4144.0
OK,73072,19243.0
OK,73073,0.0
OK,73073,0.0
OK,73073,0.0
OK,73073,0.0
OK,73073,0.0
OK,73073,0.0
OK,73074,0.0
OK,73074,0.0
OK,73074,0.0
OK,73074,0.0
OK,73074,0.0
OK,73074,0.0
OK,73075,0.0
OK,73075,35.0
OK,73075,0.0
OK,73075,73.0
OK,73075,372.0
OK,73075,1105.0
OK,73077,0.0
OK,73077,0.0
OK,73077,143.0
OK,73077,0.0
OK,73077,329.0
OK,73077,470.0
OK,73078,0.0
OK,73078,94.0
OK,73078,210.0
OK,73078,277.0
OK,73078,1595.0
OK,73078,2747.0
OK,73079,0.0
OK,73079,0.0
OK,73079,0.0
OK,73079,0.0
OK,73079,0.0
OK,73079,0.0
OK,73080,33.0
OK,73080,0.0
OK,73080,68.0
OK,73080,105.0
OK,73080,546.0
OK,73080,814.0
OK,73082,0.0
OK,73082,0.0
OK,73082,0.0
OK,73082,136.0
OK,73082,0.0
OK,73082,0.0
OK,73084,0.0
OK,73084,36.0
OK,73084,108.0
OK,73084,0.0
OK,73084,95.0
OK,73084,0.0
OK,73086,0.0
OK,73086,58.0
OK,73086,0.0
OK,73086,74.0
OK,73086,259.0
OK,73086,677.0
OK,73089,0.0
OK,73089,59.0
OK,73089,148.0
OK,73089,222.0
OK,73089,1309.0
OK,73089,2028.0
OK,73090,0.0
OK,73090,0.0
OK,73090,0.0
OK,73090,0.0
OK,73090,247.0
OK,73090,0.0
OK,73092,0.0
OK,73092,0.0
OK,73092,0.0
OK,73092,0.0
OK,73092,0.0
OK,73092,0.0
OK,73093,0.0
OK,73093,0.0
OK,73093,101.0
OK,73093,0.0
OK,73093,502.0
OK,73093,1065.0
OK,73095,0.0
OK,73095,0.0
OK,73095,0.0
OK,73095,0.0
OK,73095,243.0
OK,73095,0.0
OK,73096,49.0
OK,73096,0.0
OK,73096,153.0
OK,73096,225.0
OK,73096,1039.0
OK,73096,2399.0
OK,73098,0.0
OK,73098,50.0
OK,73098,0.0
OK,73098,0.0
OK,73098,355.0
OK,73098,0.0
OK,73099,55.0
OK,73099,374.0
OK,73099,1128.0
OK,73099,1552.0
OK,73099,7002.0
OK,73099,9123.0
OK,73102,0.0
OK,73102,0.0
OK,73102,0.0
OK,73102,187.0
OK,73102,0.0
OK,73102,3992.0
OK,73103,0.0
OK,73103,55.0
OK,73103,0.0
OK,73103,104.0
OK,73103,523.0
OK,73103,3755.0
OK,73104,0.0
OK,73104,0.0
OK,73104,106.0
OK,73104,0.0
OK,73104,277.0
OK,73104,1372.0
OK,73105,0.0
OK,73105,38.0
OK,73105,80.0
OK,73105,68.0
OK,73105,179.0
OK,73105,469.0
OK,73106,0.0
OK,73106,0.0
OK,73106,77.0
OK,73106,93.0
OK,73106,608.0
OK,73106,2062.0
OK,73107,0.0
OK,73107,55.0
OK,73107,175.0
OK,73107,205.0
OK,73107,612.0
OK,73107,1823.0
OK,73108,0.0
OK,73108,46.0
OK,73108,0.0
OK,73108,0.0
OK,73108,379.0
OK,73108,0.0
OK,73109,0.0
OK,73109,0.0
OK,73109,150.0
OK,73109,0.0
OK,73109,0.0
OK,73109,0.0
OK,73110,0.0
OK,73110,83.0
OK,73110,256.0
OK,73110,162.0
OK,73110,548.0
OK,73110,533.0
OK,73111,0.0
OK,73111,34.0
OK,73111,127.0
OK,73111,0.0
OK,73111,343.0
OK,73111,0.0
OK,73112,16.0
OK,73112,189.0
OK,73112,354.0
OK,73112,357.0
OK,73112,1328.0
OK,73112,3590.0
OK,73114,0.0
OK,73114,89.0
OK,73114,160.0
OK,73114,0.0
OK,73114,377.0
OK,73114,1495.0
OK,73115,0.0
OK,73115,57.0
OK,73115,98.0
OK,73115,100.0
OK,73115,487.0
OK,73115,0.0
OK,73116,0.0
OK,73116,65.0
OK,73116,174.0
OK,73116,569.0
OK,73116,1385.0
OK,73116,17538.0
OK,73117,0.0
OK,73117,57.0
OK,73117,0.0
OK,73117,118.0
OK,73117,0.0
OK,73117,0.0
OK,73118,0.0
OK,73118,92.0
OK,73118,197.0
OK,73118,311.0
OK,73118,1262.0
OK,73118,6374.0
OK,73119,0.0
OK,73119,32.0
OK,73119,70.0
OK,73119,0.0
OK,73119,133.0
OK,73119,0.0
OK,73120,56.0
OK,73120,314.0
OK,73120,732.0
OK,73120,735.0
OK,73120,3637.0
OK,73120,17387.0
OK,73121,0.0
OK,73121,0.0
OK,73121,67.0
OK,73121,84.0
OK,73121,290.0
OK,73121,1112.0
OK,73122,0.0
OK,73122,47.0
OK,73122,76.0
OK,73122,109.0
OK,73122,317.0
OK,73122,329.0
OK,73127,0.0
OK,73127,60.0
OK,73127,133.0
OK,73127,85.0
OK,73127,349.0
OK,73127,450.0
OK,73128,0.0
OK,73128,0.0
OK,73128,107.0
OK,73128,75.0
OK,73128,367.0
OK,73128,313.0
OK,73129,0.0
OK,73129,54.0
OK,73129,0.0
OK,73129,148.0
OK,73129,0.0
OK,73129,0.0
OK,73130,0.0
OK,73130,71.0
OK,73130,280.0
OK,73130,357.0
OK,73130,1169.0
OK,73130,1197.0
OK,73131,0.0
OK,73131,0.0
OK,73131,71.0
OK,73131,84.0
OK,73131,486.0
OK,73131,4340.0
OK,73132,18.0
OK,73132,142.0
OK,73132,375.0
OK,73132,444.0
OK,73132,1260.0
OK,73132,1241.0
OK,73134,29.0
OK,73134,0.0
OK,73134,59.0
OK,73134,106.0
OK,73134,585.0
OK,73134,1862.0
OK,73135,0.0
OK,73135,82.0
OK,73135,207.0
OK,73135,278.0
OK,73135,556.0
OK,73135,455.0
OK,73139,0.0
OK,73139,55.0
OK,73139,119.0
OK,73139,121.0
OK,73139,446.0
OK,73139,394.0
OK,73141,0.0
OK,73141,0.0
OK,73141,0.0
OK,73141,167.0
OK,73141,0.0
OK,73141,0.0
OK,73142,0.0
OK,73142,203.0
OK,73142,312.0
OK,73142,419.0
OK,73142,2131.0
OK,73142,17396.0
OK,73145,0.0
OK,73145,0.0
OK,73145,0.0
OK,73145,0.0
OK,73145,0.0
OK,73145,0.0
OK,73149,0.0
OK,73149,58.0
OK,73149,0.0
OK,73149,0.0
OK,73149,0.0
OK,73149,0.0
OK,73150,0.0
OK,73150,0.0
OK,73150,74.0
OK,73150,173.0
OK,73150,595.0
OK,73150,1205.0
OK,73151,0.0
OK,73151,58.0
OK,73151,0.0
OK,73151,0.0
OK,73151,501.0
OK,73151,3148.0
OK,73159,0.0
OK,73159,98.0
OK,73159,248.0
OK,73159,275.0
OK,73159,566.0
OK,73159,721.0
OK,73160,42.0
OK,73160,228.0
OK,73160,603.0
OK,73160,929.0
OK,73160,2674.0
OK,73160,3280.0
OK,73162,38.0
OK,73162,166.0
OK,73162,433.0
OK,73162,761.0
OK,73162,2619.0
OK,73162,4022.0
OK,73165,0.0
OK,73165,55.0
OK,73165,70.0
OK,73165,204.0
OK,73165,1127.0
OK,73165,1686.0
OK,73169,0.0
OK,73169,0.0
OK,73169,0.0
OK,73169,0.0
OK,73169,453.0
OK,73169,744.0
OK,73170,29.0
OK,73170,265.0
OK,73170,569.0
OK,73170,928.0
OK,73170,4132.0
OK,73170,7107.0
OK,73173,0.0
OK,73173,0.0
OK,73173,119.0
OK,73173,132.0
OK,73173,1076.0
OK,73173,1538.0
OK,73179,0.0
OK,73179,39.0
OK,73179,112.0
OK,73179,230.0
OK,73179,908.0
OK,73179,1004.0
OK,73401,0.0
OK,73401,78.0
OK,73401,218.0
OK,73401,412.0
OK,73401,1635.0
OK,73401,4238.0
OK,73430,0.0
OK,73430,0.0
OK,73430,0.0
OK,73430,0.0
OK,73430,0.0
OK,73430,0.0
OK,73432,0.0
OK,73432,0.0
OK,73432,0.0
OK,73432,0.0
OK,73432,0.0
OK,73432,0.0
OK,73433,0.0
OK,73433,0.0
OK,73433,0.0
OK,73433,0.0
OK,73433,405.0
OK,73433,0.0
OK,73434,0.0
OK,73434,0.0
OK,73434,0.0
OK,73434,0.0
OK,73434,0.0
OK,73434,0.0
OK,73438,0.0
OK,73438,0.0
OK,73438,0.0
OK,73438,225.0
OK,73438,0.0
OK,73438,0.0
OK,73439,35.0
OK,73439,0.0
OK,73439,79.0
OK,73439,0.0
OK,73439,219.0
OK,73439,554.0
OK,73440,0.0
OK,73440,0.0
OK,73440,0.0
OK,73440,0.0
OK,73440,0.0
OK,73440,0.0
OK,73442,0.0
OK,73442,0.0
OK,73442,0.0
OK,73442,0.0
OK,73442,0.0
OK,73442,0.0
OK,73443,0.0
OK,73443,57.0
OK,73443,0.0
OK,73443,0.0
OK,73443,345.0
OK,73443,0.0
OK,73444,0.0
OK,73444,0.0
OK,73444,0.0
OK,73444,0.0
OK,73444,0.0
OK,73444,0.0
OK,73446,0.0
OK,73446,0.0
OK,73446,65.0
OK,73446,61.0
OK,73446,249.0
OK,73446,356.0
OK,73447,0.0
OK,73447,0.0
OK,73447,0.0
OK,73447,0.0
OK,73447,0.0
OK,73447,0.0
OK,73448,0.0
OK,73448,0.0
OK,73448,90.0
OK,73448,0.0
OK,73448,414.0
OK,73448,0.0
OK,73449,0.0
OK,73449,0.0
OK,73449,0.0
OK,73449,0.0
OK,73449,339.0
OK,73449,0.0
OK,73450,0.0
OK,73450,0.0
OK,73450,0.0
OK,73450,0.0
OK,73450,0.0
OK,73450,0.0
OK,73453,0.0
OK,73453,0.0
OK,73453,0.0
OK,73453,0.0
OK,73453,0.0
OK,73453,0.0
OK,73456,0.0
OK,73456,0.0
OK,73456,0.0
OK,73456,0.0
OK,73456,0.0
OK,73456,0.0
OK,73458,0.0
OK,73458,0.0
OK,73458,0.0
OK,73458,0.0
OK,73458,0.0
OK,73458,0.0
OK,73459,0.0
OK,73459,0.0
OK,73459,93.0
OK,73459,0.0
OK,73459,0.0
OK,73459,0.0
OK,73460,0.0
OK,73460,0.0
OK,73460,0.0
OK,73460,0.0
OK,73460,352.0
OK,73460,0.0
OK,73461,0.0
OK,73461,0.0
OK,73461,0.0
OK,73461,0.0
OK,73461,0.0
OK,73461,0.0
OK,73463,0.0
OK,73463,58.0
OK,73463,0.0
OK,73463,0.0
OK,73463,165.0
OK,73463,0.0
OK,73481,0.0
OK,73481,0.0
OK,73481,0.0
OK,73481,0.0
OK,73481,0.0
OK,73481,0.0
OK,73501,0.0
OK,73501,65.0
OK,73501,122.0
OK,73501,0.0
OK,73501,401.0
OK,73501,397.0
OK,73503,0.0
OK,73503,0.0
OK,73503,0.0
OK,73503,0.0
OK,73503,0.0
OK,73503,0.0
OK,73505,22.0
OK,73505,96.0
OK,73505,273.0
OK,73505,527.0
OK,73505,1466.0
OK,73505,3096.0
OK,73507,0.0
OK,73507,41.0
OK,73507,143.0
OK,73507,199.0
OK,73507,803.0
OK,73507,2076.0
OK,73521,37.0
OK,73521,0.0
OK,73521,87.0
OK,73521,89.0
OK,73521,577.0
OK,73521,1039.0
OK,73526,0.0
OK,73526,0.0
OK,73526,131.0
OK,73526,0.0
OK,73526,0.0
OK,73526,0.0
OK,73527,43.0
OK,73527,0.0
OK,73527,0.0
OK,73527,76.0
OK,73527,304.0
OK,73527,271.0
OK,73528,0.0
OK,73528,0.0
OK,73528,0.0
OK,73528,0.0
OK,73528,0.0
OK,73528,0.0
OK,73529,53.0
OK,73529,0.0
OK,73529,0.0
OK,73529,0.0
OK,73529,269.0
OK,73529,0.0
OK,73530,0.0
OK,73530,0.0
OK,73530,0.0
OK,73530,0.0
OK,73530,0.0
OK,73530,0.0
OK,73531,0.0
OK,73531,0.0
OK,73531,0.0
OK,73531,0.0
OK,73531,0.0
OK,73531,0.0
OK,73532,0.0
OK,73532,0.0
OK,73532,0.0
OK,73532,0.0
OK,73532,0.0
OK,73532,0.0
OK,73533,0.0
OK,73533,59.0
OK,73533,150.0
OK,73533,233.0
OK,73533,1170.0
OK,73533,4353.0
OK,73537,0.0
OK,73537,0.0
OK,73537,0.0
OK,73537,0.0
OK,73537,0.0
OK,73537,0.0
OK,73538,0.0
OK,73538,0.0
OK,73538,115.0
OK,73538,0.0
OK,73538,319.0
OK,73538,277.0
OK,73540,0.0
OK,73540,0.0
OK,73540,0.0
OK,73540,0.0
OK,73540,0.0
OK,73540,0.0
OK,73541,0.0
OK,73541,0.0
OK,73541,57.0
OK,73541,0.0
OK,73541,292.0
OK,73541,0.0
OK,73542,0.0
OK,73542,0.0
OK,73542,0.0
OK,73542,136.0
OK,73542,0.0
OK,73542,0.0
OK,73543,0.0
OK,73543,0.0
OK,73543,0.0
OK,73543,0.0
OK,73543,0.0
OK,73543,0.0
OK,73546,0.0
OK,73546,0.0
OK,73546,0.0
OK,73546,0.0
OK,73546,0.0
OK,73546,0.0
OK,73547,0.0
OK,73547,0.0
OK,73547,0.0
OK,73547,0.0
OK,73547,0.0
OK,73547,0.0
OK,73548,0.0
OK,73548,0.0
OK,73548,0.0
OK,73548,0.0
OK,73548,0.0
OK,73548,0.0
OK,73549,0.0
OK,73549,0.0
OK,73549,0.0
OK,73549,0.0
OK,73549,0.0
OK,73549,0.0
OK,73550,0.0
OK,73550,0.0
OK,73550,0.0
OK,73550,0.0
OK,73550,0.0
OK,73550,0.0
OK,73552,0.0
OK,73552,0.0
OK,73552,0.0
OK,73552,0.0
OK,73552,0.0
OK,73552,0.0
OK,73554,0.0
OK,73554,0.0
OK,73554,0.0
OK,73554,0.0
OK,73554,214.0
OK,73554,0.0
OK,73559,0.0
OK,73559,0.0
OK,73559,0.0
OK,73559,0.0
OK,73559,0.0
OK,73559,0.0
OK,73560,0.0
OK,73560,0.0
OK,73560,0.0
OK,73560,0.0
OK,73560,0.0
OK,73560,0.0
OK,73562,0.0
OK,73562,0.0
OK,73562,0.0
OK,73562,0.0
OK,73562,0.0
OK,73562,0.0
OK,73564,0.0
OK,73564,0.0
OK,73564,0.0
OK,73564,0.0
OK,73564,0.0
OK,73564,0.0
OK,73565,0.0
OK,73565,0.0
OK,73565,0.0
OK,73565,0.0
OK,73565,0.0
OK,73565,0.0
OK,73566,0.0
OK,73566,0.0
OK,73566,0.0
OK,73566,0.0
OK,73566,0.0
OK,73566,0.0
OK,73568,0.0
OK,73568,0.0
OK,73568,0.0
OK,73568,0.0
OK,73568,0.0
OK,73568,0.0
OK,73569,0.0
OK,73569,0.0
OK,73569,0.0
OK,73569,0.0
OK,73569,0.0
OK,73569,0.0
OK,73570,0.0
OK,73570,0.0
OK,73570,0.0
OK,73570,0.0
OK,73570,0.0
OK,73570,0.0
OK,73572,0.0
OK,73572,51.0
OK,73572,0.0
OK,73572,0.0
OK,73572,140.0
OK,73572,0.0
OK,73573,0.0
OK,73573,0.0
OK,73573,0.0
OK,73573,177.0
OK,73573,0.0
OK,73573,0.0
OK,73601,0.0
OK,73601,67.0
OK,73601,70.0
OK,73601,138.0
OK,73601,379.0
OK,73601,853.0
OK,73620,0.0
OK,73620,0.0
OK,73620,0.0
OK,73620,0.0
OK,73620,0.0
OK,73620,0.0
OK,73622,0.0
OK,73622,0.0
OK,73622,0.0
OK,73622,0.0
OK,73622,0.0
OK,73622,0.0
OK,73625,0.0
OK,73625,0.0
OK,73625,0.0
OK,73625,0.0
OK,73625,0.0
OK,73625,0.0
OK,73626,0.0
OK,73626,0.0
OK,73626,0.0
OK,73626,0.0
OK,73626,0.0
OK,73626,0.0
OK,73627,0.0
OK,73627,0.0
OK,73627,0.0
OK,73627,0.0
OK,73627,0.0
OK,73627,0.0
OK,73628,0.0
OK,73628,0.0
OK,73628,0.0
OK,73628,198.0
OK,73628,0.0
OK,73628,0.0
OK,73632,37.0
OK,73632,0.0
OK,73632,0.0
OK,73632,0.0
OK,73632,197.0
OK,73632,0.0
OK,73639,0.0
OK,73639,0.0
OK,73639,0.0
OK,73639,0.0
OK,73639,0.0
OK,73639,0.0
OK,73641,0.0
OK,73641,0.0
OK,73641,0.0
OK,73641,0.0
OK,73641,0.0
OK,73641,0.0
OK,73644,38.0
OK,73644,0.0
OK,73644,99.0
OK,73644,121.0
OK,73644,777.0
OK,73644,1113.0
OK,73645,0.0
OK,73645,0.0
OK,73645,0.0
OK,73645,0.0
OK,73645,0.0
OK,73645,0.0
OK,73646,0.0
OK,73646,0.0
OK,73646,0.0
OK,73646,0.0
OK,73646,0.0
OK,73646,0.0
OK,73647,0.0
OK,73647,0.0
OK,73647,0.0
OK,73647,0.0
OK,73647,0.0
OK,73647,0.0
OK,73650,0.0
OK,73650,0.0
OK,73650,207.0
OK,73650,0.0
OK,73650,0.0
OK,73650,0.0
OK,73651,0.0
OK,73651,0.0
OK,73651,0.0
OK,73651,0.0
OK,73651,183.0
OK,73651,0.0
OK,73654,0.0
OK,73654,0.0
OK,73654,0.0
OK,73654,167.0
OK,73654,0.0
OK,73654,0.0
OK,73655,0.0
OK,73655,0.0
OK,73655,0.0
OK,73655,0.0
OK,73655,0.0
OK,73655,0.0
OK,73658,0.0
OK,73658,0.0
OK,73658,0.0
OK,73658,0.0
OK,73658,0.0
OK,73658,0.0
OK,73660,0.0
OK,73660,0.0
OK,73660,0.0
OK,73660,0.0
OK,73660,0.0
OK,73660,0.0
OK,73661,0.0
OK,73661,0.0
OK,73661,0.0
OK,73661,0.0
OK,73661,0.0
OK,73661,0.0
OK,73662,0.0
OK,73662,59.0
OK,73662,0.0
OK,73662,0.0
OK,73662,189.0
OK,73662,297.0
OK,73663,0.0
OK,73663,0.0
OK,73663,0.0
OK,73663,0.0
OK,73663,512.0
OK,73663,0.0
OK,73664,0.0
OK,73664,0.0
OK,73664,0.0
OK,73664,0.0
OK,73664,0.0
OK,73664,0.0
OK,73666,0.0
OK,73666,0.0
OK,73666,0.0
OK,73666,0.0
OK,73666,0.0
OK,73666,0.0
OK,73667,0.0
OK,73667,0.0
OK,73667,0.0
OK,73667,0.0
OK,73667,0.0
OK,73667,0.0
OK,73669,0.0
OK,73669,0.0
OK,73669,0.0
OK,73669,0.0
OK,73669,207.0
OK,73669,0.0
OK,73673,0.0
OK,73673,0.0
OK,73673,0.0
OK,73673,0.0
OK,73673,0.0
OK,73673,0.0
OK,73701,0.0
OK,73701,114.0
OK,73701,100.0
OK,73701,185.0
OK,73701,468.0
OK,73701,771.0
OK,73703,30.0
OK,73703,157.0
OK,73703,389.0
OK,73703,504.0
OK,73703,2255.0
OK,73703,6132.0
OK,73716,0.0
OK,73716,0.0
OK,73716,0.0
OK,73716,0.0
OK,73716,0.0
OK,73716,0.0
OK,73717,0.0
